outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 or Older,2010-12,"Louisiana Regions 1 and 10",0.019789674,0.0136992517,0.0285095132
Cocaine Use in the Past Year,12 to 17,2010-12,"Louisiana Regions 1 and 10",0.0052011734,0.0030800569,0.0087701706
Cocaine Use in the Past Year,18 or Older,2010-12,"Louisiana Regions 1 and 10",0.0211550052,0.0145709791,0.0306216341
Cocaine Use in the Past Year,18 to 25,2010-12,"Louisiana Regions 1 and 10",0.0410067432,0.0277176805,0.060272198
Cocaine Use in the Past Year,26 or Older,2010-12,"Louisiana Regions 1 and 10",0.0175178983,0.0110766938,0.0276001877
Cocaine Use in the Past Year,12 or Older,2010-12,"Louisiana Regions 2 and 9",0.0135870406,0.0091629361,0.0201038776
Cocaine Use in the Past Year,12 to 17,2010-12,"Louisiana Regions 2 and 9",0.0062857338,0.0035474599,0.0111140983
Cocaine Use in the Past Year,18 or Older,2010-12,"Louisiana Regions 2 and 9",0.014416827,0.0096171162,0.0215598307
Cocaine Use in the Past Year,18 to 25,2010-12,"Louisiana Regions 2 and 9",0.0268538114,0.0169821711,0.0422173385
Cocaine Use in the Past Year,26 or Older,2010-12,"Louisiana Regions 2 and 9",0.0120211007,0.007274782,0.019802311
Cocaine Use in the Past Year,12 or Older,2010-12,"Louisiana Regions 7 and 8",0.012457854,0.0082725759,0.0187205861
Cocaine Use in the Past Year,12 to 17,2010-12,"Louisiana Regions 7 and 8",0.0061851687,0.0033546066,0.011376849
Cocaine Use in the Past Year,18 or Older,2010-12,"Louisiana Regions 7 and 8",0.0131428026,0.0086339962,0.0199587739
Cocaine Use in the Past Year,18 to 25,2010-12,"Louisiana Regions 7 and 8",0.0251659284,0.0157928621,0.0398765216
Cocaine Use in the Past Year,26 or Older,2010-12,"Louisiana Regions 7 and 8",0.0108786066,0.0064879563,0.0181861893
Cocaine Use in the Past Year,12 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.015212421,0.0104212289,0.0221570578
Cocaine Use in the Past Year,12 to 17,2010-12,"Louisiana Regions 4, 5, and 6",0.0089710569,0.0049650532,0.0161567821
Cocaine Use in the Past Year,18 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.0159377645,0.0107762406,0.0235127548
Cocaine Use in the Past Year,18 to 25,2010-12,"Louisiana Regions 4, 5, and 6",0.0368299867,0.0238944695,0.0563639135
Cocaine Use in the Past Year,26 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.0121664505,0.0073709059,0.0200190745
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine",0.018064288,0.0138456331,0.0235376537
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine",0.0087454516,0.0060714119,0.0125823127
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine",0.0189302219,0.0143811954,0.0248818601
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine",0.0604534144,0.0477573642,0.0762543643
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine",0.0130316636,0.008820437,0.0192145202
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Cumberland",0.0257619235,0.0183269102,0.0361023065
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Cumberland",0.010020261,0.0054839056,0.0182403217
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Cumberland",0.0272439065,0.0192584577,0.0384108114
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Cumberland",0.0880904706,0.0598322605,0.1278794617
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Cumberland",0.0183185457,0.011391557,0.029332726
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Aroostook/Downeast",0.0177865412,0.012490629,0.0252704113
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Aroostook/Downeast",0.0085845008,0.0051414084,0.0143002159
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Aroostook/Downeast",0.0185896452,0.0129358067,0.0266478874
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Aroostook/Downeast",0.0568147481,0.0391103479,0.0818508584
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Aroostook/Downeast",0.0137114181,0.0085287533,0.021973633
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Central",0.0161472201,0.010799802,0.0240779133
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Central",0.0075638767,0.0039440779,0.0144576362
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Central",0.0169725726,0.0112647359,0.0254979832
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Central",0.0476928194,0.0292174782,0.0769250947
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Central",0.012835273,0.0077515855,0.0211818005
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Penquis",0.0197504078,0.0135903735,0.0286215511
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Penquis",0.0079509329,0.0043426605,0.0145135795
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Penquis",0.0207575407,0.0141944909,0.0302619683
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Penquis",0.0531214374,0.0340423472,0.0819858727
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Penquis",0.0144963365,0.0088142952,0.0237534656
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Western",0.0153280599,0.0105225197,0.0222788331
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Western",0.0090570679,0.0049373922,0.0165569359
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Western",0.0159247149,0.0108275462,0.0233647452
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Western",0.051941687,0.0328187517,0.0812709366
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Western",0.0105749203,0.0064533837,0.0172829405
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Aroostook",0.0179138704,0.0117059574,0.0273229514
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Aroostook",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Aroostook",0.0188131836,0.0121613604,0.0289965159
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Aroostook",0.052486659,0.0322926022,0.084210078
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Aroostook",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Downeast",0.0176823275,0.0118465438,0.026316344
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Downeast",0.0184084314,0.0122424457,0.0275932012
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Downeast",0.0605003152,0.0375136578,0.0961648557
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine Midcoast",0.0147382085,0.0098266423,0.0220500127
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine Midcoast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine Midcoast",0.0151976387,0.0100304351,0.0229649901
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine Midcoast",0.0594613061,0.0365452378,0.0953253703
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine Midcoast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maine York",0.0126740038,0.0086129941,0.0186138209
Cocaine Use in the Past Year,12 to 17,2010-12,"Maine York",0.0078172455,0.0042046608,0.0144885509
Cocaine Use in the Past Year,18 or Older,2010-12,"Maine York",0.0131559857,0.0088465454,0.019523344
Cocaine Use in the Past Year,18 to 25,2010-12,"Maine York",0.0497822114,0.03143163,0.0779837326
Cocaine Use in the Past Year,26 or Older,2010-12,"Maine York",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland",0.0139030339,0.0098420877,0.0196063894
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland",0.0060609751,0.0041536729,0.0088363099
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland",0.0147288014,0.0103089779,0.021003345
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland",0.0356145019,0.0268472505,0.0471062037
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland",0.0112477116,0.0070671672,0.0178567605
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Anne Arundel",0.0144806527,0.0092485981,0.0226050179
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Anne Arundel",0.0152938128,0.0096719721,0.0241038192
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Anne Arundel",0.0429123784,0.0255097349,0.0713181839
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Northeast",0.0141998935,0.0089927321,0.0223542021
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Northeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Northeast",0.0149253325,0.0093358477,0.0237809764
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Northeast",0.0423293953,0.0251658237,0.0703540336
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Northeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland South",0.0143528238,0.0091237019,0.0225108574
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland South",0.0079412074,0.0041495558,0.0151447863
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland South",0.0150712882,0.0094775563,0.0238868704
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland South",0.0376252148,0.0223970895,0.062544762
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland South",0.0110473005,0.0062417367,0.0194801808
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland West",0.014390967,0.0092003453,0.0224436821
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland West",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland West",0.0150848863,0.009518442,0.0238283085
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland West",0.0403409982,0.0244459614,0.0658732963
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland West",0.0111840712,0.0063239671,0.0197052001
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Baltimore City",0.0209730869,0.0129039253,0.03391474
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Baltimore City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Baltimore City",0.0225195911,0.013791004,0.0365678226
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Baltimore City",0.0264756831,0.0161090018,0.0432206118
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Baltimore City",0.0216874401,0.0122620289,0.0380785456
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Montgomery",0.0111784462,0.0073756926,0.016908423
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Montgomery",0.0069503868,0.0037945101,0.0126975374
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Montgomery",0.011640332,0.0075847118,0.0178255807
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Montgomery",0.0434924004,0.0268581242,0.0696911364
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Montgomery",0.0074075837,0.0042647398,0.0128366471
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Prince George's",0.0110871196,0.0069486045,0.0176466897
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Prince George's",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Prince George's",0.0118937252,0.0073959963,0.0190740986
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Prince George's",0.0268578873,0.0153913788,0.046463772
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Prince George's",0.0088087769,0.0049331699,0.015681164
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland Baltimore County",0.014274244,0.0090739549,0.0223874897
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland Baltimore County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland Baltimore County",0.0151164135,0.0095256434,0.0239092977
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland Baltimore County",0.0339598542,0.0204763239,0.0558162621
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland Baltimore County",0.0119591572,0.0068228981,0.020880687
Cocaine Use in the Past Year,12 or Older,2010-12,"Maryland North Central",0.0126576693,0.0079707153,0.0200449658
Cocaine Use in the Past Year,12 to 17,2010-12,"Maryland North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Maryland North Central",0.0134253211,0.0083260363,0.0215797048
Cocaine Use in the Past Year,18 to 25,2010-12,"Maryland North Central",0.0393809672,0.0228571671,0.0670306462
Cocaine Use in the Past Year,26 or Older,2010-12,"Maryland North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts",0.0205546769,0.0158368294,0.0266399437
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts",0.0092573252,0.0064406313,0.013289373
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts",0.0216508083,0.0165490992,0.028280032
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts",0.060032301,0.0470518254,0.0763070324
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts",0.0148763875,0.0101990837,0.0216517827
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Boston",0.0309174728,0.0217118833,0.0438511741
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Boston",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Boston",0.0324368021,0.0227143201,0.0461244186
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Boston",0.0606110997,0.039704479,0.0914775538
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Boston",0.0237275428,0.014886813,0.0376179704
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Central",0.0224962385,0.0155270406,0.0324902748
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Central",0.01176674,0.0063765208,0.021614318
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Central",0.0236848665,0.0162084869,0.034488928
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Central",0.0762913255,0.0490733863,0.1167519013
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Central",0.014934549,0.0090995868,0.0244188818
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Metrowest",0.0184294998,0.0130186982,0.0260298177
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Metrowest",0.0090505874,0.0051420564,0.0158826039
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Metrowest",0.0193514015,0.0135680511,0.0275310902
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Metrowest",0.0609358381,0.0392598014,0.0934159399
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Metrowest",0.0130821178,0.0082811968,0.0206084749
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Northeast",0.0178648506,0.0123640385,0.0257491912
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Northeast",0.008725446,0.0048791992,0.015556271
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Northeast",0.0188134638,0.0128914144,0.0273805198
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Northeast",0.0541644517,0.0352003555,0.0824720561
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Northeast",0.0134844455,0.0082803441,0.0218870808
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Southeast",0.0184670094,0.0126885714,0.0268055305
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Southeast",0.00943348,0.0052043362,0.0170404384
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Southeast",0.019378901,0.0132013936,0.0283640437
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Southeast",0.0587721825,0.0376771416,0.0905665658
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Southeast",0.0136602257,0.0083127777,0.0223699871
Cocaine Use in the Past Year,12 or Older,2010-12,"Massachusetts Western",0.0198090242,0.0136832601,0.0285976749
Cocaine Use in the Past Year,12 to 17,2010-12,"Massachusetts Western",0.0088046272,0.0047873443,0.0161383334
Cocaine Use in the Past Year,18 or Older,2010-12,"Massachusetts Western",0.0208885808,0.0143327447,0.030350739
Cocaine Use in the Past Year,18 to 25,2010-12,"Massachusetts Western",0.052654832,0.03332342,0.0822465397
Cocaine Use in the Past Year,26 or Older,2010-12,"Massachusetts Western",0.0143593745,0.0088885996,0.0231187712
Cocaine Use in the Past Year,12 or Older,2010-12,"Michigan",0.0133403353,0.0109661806,0.0162200599
Cocaine Use in the Past Year,12 to 17,2010-12,"Michigan",0.0078618065,0.0059175821,0.0104380995
Cocaine Use in the Past Year,18 or Older,2010-12,"Michigan",0.0139440625,0.0113451033,0.0171280819
Cocaine Use in the Past Year,18 to 25,2010-12,"Michigan",0.0356514034,0.0302083948,0.0420326373
Cocaine Use in the Past Year,26 or Older,2010-12,"Michigan",0.0102157772,0.0075453996,0.0138180647
Cocaine Use in the Past Year,12 or Older,2010-12,"Michigan Region 8",0.0127112618,0.0094818536,0.0170216673
Cocaine Use in the Past Year,12 to 17,2010-12,"Michigan Region 8",0.008194267,0.0048894871,0.0137019748
Cocaine Use in the Past Year,18 or Older,2010-12,"Michigan Region 8",0.0132227892,0.0097688588,0.0178758646
Cocaine Use in the Past Year,18 to 25,2010-12,"Michigan Region 8",0.0428515201,0.0298035405,0.0612512605
Cocaine Use in the Past Year,26 or Older,2010-12,"Michigan Region 8",0.0092402026,0.0061306542,0.0139048885
Cocaine Use in the Past Year,12 or Older,2010-12,"Michigan St. Clair",0.0111416279,0.0077819934,0.0159283965
Cocaine Use in the Past Year,12 to 17,2010-12,"Michigan St. Clair",0.0083933949,0.0045806136,0.0153309553
Cocaine Use in the Past Year,18 or Older,2010-12,"Michigan St. Clair",0.0114640672,0.0079230436,0.0165612517
Cocaine Use in the Past Year,18 to 25,2010-12,"Michigan St. Clair",0.0376790954,0.0232452243,0.0605201988
Cocaine Use in the Past Year,26 or Older,2010-12,"Michigan St. Clair",0.0077837578,0.0049007882,0.012341648
