outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 or Older,2006-08,"Maine Penquis",0.5080017687,0.4523181189,0.5634875863
Alcohol Use in the Past Month,12 to 17,2006-08,"Maine Penquis",0.161562008,0.1272711825,0.20294342
Alcohol Use in the Past Month,18 or Older,2006-08,"Maine Penquis",0.5411453653,0.4809290515,0.6001835071
Alcohol Use in the Past Month,18 to 25,2006-08,"Maine Penquis",0.6407330711,0.5784834838,0.6985796837
Alcohol Use in the Past Month,26 or Older,2006-08,"Maine Penquis",0.5234397572,0.4572255458,0.5888401453
Alcohol Use in the Past Month,12 or Older,2006-08,"Maine Western",0.5385741734,0.4823023668,0.5938798409
Alcohol Use in the Past Month,12 to 17,2006-08,"Maine Western",0.1775812324,0.1404206775,0.2220356454
Alcohol Use in the Past Month,18 or Older,2006-08,"Maine Western",0.5752957834,0.5139619211,0.6343955143
Alcohol Use in the Past Month,18 to 25,2006-08,"Maine Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maine Western",0.5662283274,0.5004714685,0.6297331831
Alcohol Use in the Past Month,12 or Older,2006-08,"Maine Midcoast",0.526910659,0.4643029529,0.5886833421
Alcohol Use in the Past Month,12 to 17,2006-08,"Maine Midcoast",0.1638962856,0.1266057672,0.2095353112
Alcohol Use in the Past Month,18 or Older,2006-08,"Maine Midcoast",0.5634021482,0.4954348762,0.6290686276
Alcohol Use in the Past Month,18 to 25,2006-08,"Maine Midcoast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maine Midcoast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Maine York",0.5924950214,0.5365912767,0.6461026278
Alcohol Use in the Past Month,12 to 17,2006-08,"Maine York",0.1764040168,0.1405049561,0.2191367504
Alcohol Use in the Past Month,18 or Older,2006-08,"Maine York",0.6376609693,0.5763675891,0.6947823152
Alcohol Use in the Past Month,18 to 25,2006-08,"Maine York",0.7016096844,0.6374552261,0.7587088116
Alcohol Use in the Past Month,26 or Older,2006-08,"Maine York",0.629383037,0.5634214999,0.690847
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland",0.5497769406,0.5236013733,0.5756798063
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland",0.151693885,0.1338070429,0.1714983697
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland",0.5949587734,0.5660271991,0.6232453887
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland",0.6467729509,0.6143729318,0.6778780382
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland",0.586347532,0.5539301919,0.6180335079
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Anne Arundel",0.5944522758,0.5375298518,0.6489441818
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Anne Arundel",0.1729609884,0.1351544601,0.2186691298
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Anne Arundel",0.640817625,0.5786016334,0.6986323467
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Anne Arundel",0.6332891241,0.5664293694,0.6953833114
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Northeast",0.5874390976,0.5207445015,0.6510713584
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Northeast",0.1810563651,0.1403974179,0.2303349854
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland South",0.5017306599,0.4418557182,0.5615560066
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland South",0.1462251949,0.1132766294,0.186739176
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland South",0.5421785543,0.4764143558,0.6065050709
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland South",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland South",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland West",0.5666772387,0.5049751917,0.6263787548
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland West",0.1750725337,0.1357984916,0.2227769494
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland West",0.6086763562,0.5413785317,0.6720804926
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland West",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland West",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Baltimore City",0.4465647254,0.3910341267,0.503461565
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Baltimore City",0.1255701302,0.095894677,0.1627755428
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Baltimore City",0.4828849264,0.4220142453,0.5442678001
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Baltimore City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Baltimore City",0.4660066067,0.3996330961,0.5336059575
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Montgomery",0.5851056387,0.5314299631,0.6368344896
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Montgomery",0.1619843313,0.1277001036,0.2033275051
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Montgomery",0.6321767962,0.573208258,0.6874405073
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Montgomery",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Montgomery",0.6257172714,0.5626943122,0.6847462058
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Prince George's",0.4773698451,0.4237263162,0.5315405429
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Prince George's",0.10067342,0.0758117364,0.1325191621
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Prince George's",0.5237899768,0.4640455553,0.5828612022
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Prince George's",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Prince George's",0.5115871942,0.4460571713,0.5767213488
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland Baltimore County",0.5980743916,0.5415479656,0.6521084953
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland Baltimore County",0.1657098464,0.1277066944,0.2122700135
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland Baltimore County",0.6438848208,0.5824262982,0.7009424379
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland Baltimore County",0.6901332787,0.6287038287,0.745513355
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland Baltimore County",0.6364725294,0.5695620675,0.698487995
Alcohol Use in the Past Month,12 or Older,2006-08,"Maryland North Central",0.6223718257,0.5610647793,0.6799997795
Alcohol Use in the Past Month,12 to 17,2006-08,"Maryland North Central",0.1731071833,0.1354644239,0.2185656284
Alcohol Use in the Past Month,18 or Older,2006-08,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts",0.6089197222,0.5830602925,0.6341815738
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts",0.1864369908,0.1657792634,0.2090238891
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts",0.6523047299,0.6240281728,0.6795467182
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts",0.7180986317,0.686260196,0.7478930338
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts",0.6409784109,0.6094044017,0.671376456
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Boston",0.5853581606,0.5239648425,0.6442101408
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Boston",0.1462364339,0.1109694599,0.1903122405
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Boston",0.6223715157,0.556615632,0.6839133381
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Boston",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Boston",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Central",0.6043703826,0.5465620896,0.6594014363
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Central",0.1937845933,0.1514241962,0.2445796643
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Central",0.6512281275,0.5879504112,0.709588226
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Metrowest",0.6347312626,0.5904347963,0.6768588673
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Metrowest",0.1871198571,0.152858479,0.2270027458
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Metrowest",0.6786787786,0.6305561313,0.7232839283
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Metrowest",0.7190402492,0.664689148,0.7676609358
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Metrowest",0.6723585055,0.6196360518,0.7210628116
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Northeast",0.585019744,0.5362212572,0.632205474
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Northeast",0.2024040697,0.162880105,0.2486698197
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Northeast",0.6256373119,0.5722879066,0.6760985589
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Northeast",0.6958281013,0.6364060226,0.7493634705
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Northeast",0.6149629804,0.5567264167,0.6700825356
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Southeast",0.6272037732,0.5755070644,0.6761474617
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Southeast",0.1927888093,0.1540510253,0.2385210748
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Southeast",0.673174387,0.6169457032,0.7248306045
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Southeast",0.7351500859,0.6738503928,0.7885439259
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Southeast",0.6638631495,0.602997421,0.7197345296
Alcohol Use in the Past Month,12 or Older,2006-08,"Massachusetts Western",0.5972785031,0.5442066853,0.6481658853
Alcohol Use in the Past Month,12 to 17,2006-08,"Massachusetts Western",0.1735520869,0.1363454337,0.218345016
Alcohol Use in the Past Month,18 or Older,2006-08,"Massachusetts Western",0.6423590561,0.5843087051,0.6965133296
Alcohol Use in the Past Month,18 to 25,2006-08,"Massachusetts Western",0.7176393238,0.6540777059,0.7735649922
Alcohol Use in the Past Month,26 or Older,2006-08,"Massachusetts Western",0.6264128621,0.5622930273,0.6863787106
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan",0.5499956675,0.5368352333,0.5630864994
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan",0.1556412321,0.1445376074,0.1674309072
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan",0.5961594844,0.5814787549,0.6106700445
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan",0.6705279359,0.6543482857,0.686313298
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan",0.5834805531,0.5667581415,0.6000130359
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Region 8",0.6058420874,0.5720345341,0.6386659422
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Region 8",0.1533859732,0.1286855713,0.1818380283
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Region 8",0.6580256516,0.620498848,0.6936735835
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Region 8",0.6894526587,0.6488326903,0.7273484871
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Region 8",0.6537849801,0.6124571769,0.6929153325
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan St. Clair",0.5669982196,0.5091635304,0.6230631994
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan St. Clair",0.1720469153,0.1362438733,0.2149174999
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan St. Clair",0.6136430935,0.5500676777,0.673566323
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan St. Clair",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan St. Clair",0.6045072594,0.5369252083,0.6683190717
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Washtenaw",0.6198391114,0.5738397369,0.663782466
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Washtenaw",0.1531881728,0.1216211222,0.1911653823
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Washtenaw",0.6698181166,0.6194887844,0.7165365654
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Washtenaw",0.706127447,0.6507774063,0.7559940669
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Washtenaw",0.6613542164,0.6051314085,0.7133636936
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Kalamazoo",0.5415948504,0.4964374201,0.5860791772
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Kalamazoo",0.1511479876,0.1210542885,0.1871301132
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Kalamazoo",0.5855252684,0.5359741296,0.6334042419
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Kalamazoo",0.6988757515,0.6453125086,0.7475149763
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Kalamazoo",0.56399209,0.5089674,0.6174848412
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Lakeshore",0.5398783074,0.496269234,0.5828852191
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Lakeshore",0.1587482769,0.1293461532,0.1933496675
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Lakeshore",0.5868295116,0.5386208403,0.6334291539
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Lakeshore",0.6325376163,0.5794387264,0.6826046592
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Lakeshore",0.5784412336,0.5249543098,0.6301488175
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Mid South",0.5726514147,0.5373161736,0.6072605495
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Mid South",0.1645888327,0.1370196873,0.1964423547
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Mid South",0.617616729,0.5789067118,0.6548896115
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Mid South",0.758879319,0.7240135904,0.7906142403
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Mid South",0.5872045515,0.5421297288,0.6308634133
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Region 9",0.5784969803,0.5400738807,0.6159924966
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Region 9",0.1697167791,0.1412364551,0.2025853518
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Region 9",0.6220633339,0.5801742992,0.6622062611
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Region 9",0.6816781332,0.6348566109,0.7250955986
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Region 9",0.6135922976,0.5681240949,0.6571622726
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Region 1",0.5928578796,0.5396257892,0.643995537
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Region 1",0.1843233441,0.1462620448,0.2296252345
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Region 1",0.6311469828,0.5738941229,0.6849304727
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Region 1",0.72935982,0.6724175791,0.7796476356
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Region 1",0.6123475067,0.5489339682,0.6721701676
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Detroit City",0.4012293814,0.361862397,0.4419132856
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Detroit City",0.1023342005,0.0814686536,0.1278002349
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Detroit City",0.4482254069,0.4032626484,0.4940508422
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Detroit City",0.5291202569,0.4816195922,0.5760992891
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Detroit City",0.4338171023,0.3840337413,0.4849728972
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Genesee",0.5095193631,0.4622467024,0.5566223893
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Genesee",0.1406986154,0.1123232872,0.1748303715
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Genesee",0.5546494456,0.5025715424,0.6055543217
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Genesee",0.608012753,0.5493081093,0.6637515386
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Genesee",0.5460511639,0.489441175,0.6014949441
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Kent",0.5194918688,0.4745133842,0.5641566108
Alcohol Use in the Past Month,12 to 17,2006-08,"Michigan Kent",0.1327414414,0.1041872159,0.1676567858
Alcohol Use in the Past Month,18 or Older,2006-08,"Michigan Kent",0.5678862513,0.5180884892,0.6163487469
Alcohol Use in the Past Month,18 to 25,2006-08,"Michigan Kent",0.6700620081,0.6196573565,0.7168392608
Alcohol Use in the Past Month,26 or Older,2006-08,"Michigan Kent",0.5496905251,0.4947171421,0.6034767788
Alcohol Use in the Past Month,12 or Older,2006-08,"Michigan Northern",0.5588919212,0.5190517925,0.5979878911
