outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2010-12,"Kentucky Four Rivers and Pennyroyal",0.0536034747,0.0364911839,0.0780900753
Marijuana Use in the Past Month,18 or Older,2010-12,"Kentucky Four Rivers and Pennyroyal",0.0502561541,0.0347326723,0.0721987822
Marijuana Use in the Past Month,18 to 25,2010-12,"Kentucky Four Rivers and Pennyroyal",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Kentucky Four Rivers and Pennyroyal",0.0340825931,0.0214798022,0.0536741872
Marijuana Use in the Past Month,12 or Older,2010-12,"Kentucky Kentucky River, Mountain, and Pathways",0.040435343,0.0281580616,0.0577475963
Marijuana Use in the Past Month,12 to 17,2010-12,"Kentucky Kentucky River, Mountain, and Pathways",0.0511941819,0.0349308782,0.0744453408
Marijuana Use in the Past Month,18 or Older,2010-12,"Kentucky Kentucky River, Mountain, and Pathways",0.0393707441,0.026758046,0.0575768624
Marijuana Use in the Past Month,18 to 25,2010-12,"Kentucky Kentucky River, Mountain, and Pathways",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Kentucky Kentucky River, Mountain, and Pathways",0.026384878,0.0164457348,0.0420738853
Marijuana Use in the Past Month,12 or Older,2010-12,"Kentucky Centerstone",0.0716456751,0.0554485707,0.0921127214
Marijuana Use in the Past Month,12 to 17,2010-12,"Kentucky Centerstone",0.066651624,0.0481199201,0.0916331348
Marijuana Use in the Past Month,18 or Older,2010-12,"Kentucky Centerstone",0.07216529,0.055005135,0.0941456149
Marijuana Use in the Past Month,18 to 25,2010-12,"Kentucky Centerstone",0.2300507388,0.1790167573,0.2904857252
Marijuana Use in the Past Month,26 or Older,2010-12,"Kentucky Centerstone",0.0485471467,0.0337190999,0.0694273488
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana",0.0450279403,0.0379550238,0.0533458086
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana",0.0524017286,0.042803589,0.0640082018
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana",0.0442199102,0.0367288443,0.053154515
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana",0.1315472365,0.1133007222,0.1522277799
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana",0.0280035039,0.0211775595,0.0369465384
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Region 10 (Jefferson)",0.0550818398,0.0395724961,0.0761874576
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Region 10 (Jefferson)",0.0591492979,0.0410113282,0.0846014175
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Region 10 (Jefferson)",0.0546816191,0.0385813418,0.0769628145
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Region 10 (Jefferson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Region 10 (Jefferson)",0.0376033622,0.0240046295,0.058444524
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Region 1",0.0638741396,0.0468971559,0.086439494
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Region 1",0.0568898196,0.0394279021,0.081429719
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Region 1",0.0644999082,0.0467618105,0.0883429939
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Region 1",0.0395389975,0.0259542169,0.0597977136
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Region 3",0.0449929234,0.0315822093,0.0637234999
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Region 3",0.0494649697,0.0340973812,0.0712477935
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Region 3",0.0444704876,0.0305231778,0.0643677655
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Region 3",0.1234327252,0.0857757979,0.1744667418
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Region 3",0.0307827593,0.0195109475,0.0482460655
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Regions 1 and 10",0.0594637579,0.0464940564,0.0757639331
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Regions 1 and 10",0.0580493842,0.0435275543,0.0770258828
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Regions 1 and 10",0.0595855355,0.0460036763,0.0768541913
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Regions 1 and 10",0.1742450925,0.1371925822,0.2187673118
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Regions 1 and 10",0.0385433664,0.0271914805,0.0543695626
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Regions 2 and 9",0.0459551724,0.036212027,0.058161594
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Regions 2 and 9",0.0535566449,0.039330912,0.0725392113
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Regions 2 and 9",0.0450979882,0.0348949874,0.0581046511
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Regions 2 and 9",0.1398086159,0.1111448238,0.174414145
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Regions 2 and 9",0.0267561571,0.0183137628,0.0389360207
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Regions 7 and 8",0.0398675976,0.0295731696,0.0535477829
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Regions 7 and 8",0.0568097184,0.040538763,0.0790730953
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Regions 7 and 8",0.0380225062,0.0275044569,0.0523462857
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Regions 7 and 8",0.1157761542,0.0858133042,0.1544335961
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Regions 7 and 8",0.0233163317,0.0150252389,0.0360152534
Marijuana Use in the Past Month,12 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.0374492668,0.0276860234,0.0504766998
Marijuana Use in the Past Month,12 to 17,2010-12,"Louisiana Regions 4, 5, and 6",0.0456449884,0.0327756293,0.0632371292
Marijuana Use in the Past Month,18 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.0365070252,0.0262959366,0.0504776706
Marijuana Use in the Past Month,18 to 25,2010-12,"Louisiana Regions 4, 5, and 6",0.1054554717,0.0780457199,0.1410191479
Marijuana Use in the Past Month,26 or Older,2010-12,"Louisiana Regions 4, 5, and 6",0.0240361599,0.015578837,0.0369125745
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine",0.084088874,0.0727279225,0.0970388156
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine",0.0870596321,0.0730618465,0.1034399563
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine",0.0838005894,0.0717242947,0.0976961883
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine",0.2379083738,0.2114215057,0.2665917186
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine",0.0619910646,0.0500135287,0.0766057434
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Cumberland",0.0938425273,0.0738019757,0.1186279859
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Cumberland",0.0913737764,0.0677802795,0.1221041788
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Cumberland",0.0940648941,0.0729789911,0.1204515643
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Cumberland",0.2635625901,0.2107569861,0.3241645831
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Cumberland",0.0692435728,0.0498276944,0.0954649253
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Aroostook/Downeast",0.0688048041,0.0525586752,0.0895977883
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Aroostook/Downeast",0.0792491456,0.0595849914,0.104680466
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Aroostook/Downeast",0.0678726562,0.0509750569,0.0898413377
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Aroostook/Downeast",0.1892161473,0.1480345666,0.238644963
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Aroostook/Downeast",0.0524850203,0.0369703292,0.0740101281
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Central",0.082399658,0.0633746015,0.106486706
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Central",0.0829589255,0.0602006293,0.1132837106
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Central",0.0823368256,0.062401951,0.1079071488
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Central",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Central",0.0603256826,0.0425141027,0.0849375765
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Penquis",0.0855362728,0.0664256327,0.1095001574
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Penquis",0.080648234,0.058614381,0.1099970679
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Penquis",0.085938826,0.0659147809,0.1113209578
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Penquis",0.2274764613,0.1767150575,0.2877232085
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Penquis",0.0584893346,0.0410316704,0.0827338627
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Western",0.0946824548,0.0732750635,0.1215239103
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Western",0.0945670209,0.069708258,0.1270797371
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Western",0.094683904,0.0722437845,0.1231689238
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Western",0.2510726468,0.1988573356,0.3116647431
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Western",0.0715367575,0.0507420399,0.0999560559
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Aroostook",0.0649332569,0.0455736517,0.0917264161
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Aroostook",0.0728700227,0.0501850103,0.1046791662
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Aroostook",0.0641798468,0.0441267805,0.092464348
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Aroostook",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Aroostook",0.0500956446,0.0319538919,0.077710504
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Downeast",0.0719735051,0.0510371857,0.1005879033
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Downeast",0.0850686868,0.0596357042,0.1199644264
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Downeast",0.0708662717,0.0492237364,0.1010135467
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Downeast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Downeast",0.0544099488,0.034970526,0.083717924
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine Midcoast",0.0775973229,0.056714422,0.1053110894
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine Midcoast",0.086444993,0.0605432105,0.1219892294
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine Midcoast",0.0767800145,0.0551470512,0.1059475485
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine Midcoast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine Midcoast",0.0598151404,0.0401440557,0.0882391837
Marijuana Use in the Past Month,12 or Older,2010-12,"Maine York",0.0771530293,0.0584716881,0.101161655
Marijuana Use in the Past Month,12 to 17,2010-12,"Maine York",0.0884754328,0.0646981891,0.1198711187
Marijuana Use in the Past Month,18 or Older,2010-12,"Maine York",0.0760200778,0.056500535,0.1015572763
Marijuana Use in the Past Month,18 to 25,2010-12,"Maine York",0.2294756415,0.180514412,0.2870647976
Marijuana Use in the Past Month,26 or Older,2010-12,"Maine York",0.0562785189,0.0383964508,0.08178039
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland",0.0569458983,0.0484360944,0.0668457731
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland",0.0708742369,0.0580405506,0.0862857119
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland",0.0554779019,0.0465534347,0.0659948025
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland",0.1744421326,0.1510660314,0.2005808149
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland",0.0356899194,0.027368778,0.0464202567
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Anne Arundel",0.0512087429,0.0363772007,0.0716377817
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Anne Arundel",0.0679114638,0.0463356663,0.0984962132
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Anne Arundel",0.0495452726,0.0344335313,0.0708027463
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Anne Arundel",0.0318509377,0.0199439108,0.0505004621
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Northeast",0.0485009595,0.0341430068,0.0684687566
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Northeast",0.0696451265,0.048385909,0.0992705672
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Northeast",0.0461981001,0.0315298841,0.0672165974
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Northeast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Northeast",0.0310633706,0.01933788,0.0495394351
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland South",0.0663259631,0.0480840559,0.0908280711
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland South",0.0776840166,0.0544934107,0.1095997845
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland South",0.0650600771,0.0461603039,0.0909601927
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland South",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland South",0.0415995839,0.026725026,0.0642068367
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland West",0.0458535558,0.032653159,0.0640370944
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland West",0.058762111,0.0409274503,0.0836902836
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland West",0.0445088198,0.0308807498,0.0637554723
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland West",0.1379816778,0.0976863573,0.1913733674
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland West",0.0301204699,0.0189721068,0.0475026117
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Baltimore City",0.0816829317,0.0626514095,0.1058428355
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Baltimore City",0.0777691641,0.0549561672,0.1089602694
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Baltimore City",0.0820084477,0.0620756441,0.1076074475
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Baltimore City",0.211809725,0.1643097961,0.2686273459
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Baltimore City",0.0537046788,0.0365000286,0.0783593765
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Montgomery",0.0538083246,0.0400315149,0.0719709471
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Montgomery",0.0714239243,0.0509043471,0.0993491205
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Montgomery",0.0518911365,0.0377229439,0.0709881349
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Montgomery",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Montgomery",0.0340143913,0.0224654391,0.0511894886
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Prince George's",0.0583469242,0.0429024282,0.0788930047
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Prince George's",0.0757841178,0.0523830282,0.1084428584
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Prince George's",0.0564098817,0.040656572,0.0777723291
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Prince George's",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Prince George's",0.0334761524,0.0216306243,0.0514673723
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland Baltimore County",0.0521038977,0.0380673888,0.0709343988
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland Baltimore County",0.0695138427,0.0488881087,0.0979453831
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland Baltimore County",0.0504347634,0.0360608819,0.0701212945
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland Baltimore County",0.1512637758,0.1094944381,0.205293703
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland Baltimore County",0.0335729643,0.0218540083,0.051246835
Marijuana Use in the Past Month,12 or Older,2010-12,"Maryland North Central",0.0524983904,0.0377662791,0.0725440395
Marijuana Use in the Past Month,12 to 17,2010-12,"Maryland North Central",0.0643720991,0.0440881198,0.0930795919
Marijuana Use in the Past Month,18 or Older,2010-12,"Maryland North Central",0.0510108509,0.035838154,0.0721266336
Marijuana Use in the Past Month,18 to 25,2010-12,"Maryland North Central",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Maryland North Central",0.0320649306,0.0202446076,0.0504315961
Marijuana Use in the Past Month,12 or Older,2010-12,"Massachusetts",0.097305394,0.0848830105,0.111324599
Marijuana Use in the Past Month,12 to 17,2010-12,"Massachusetts",0.107458115,0.0915485095,0.1257498319
Marijuana Use in the Past Month,18 or Older,2010-12,"Massachusetts",0.0963103362,0.0831030346,0.1113616991
Marijuana Use in the Past Month,18 to 25,2010-12,"Massachusetts",0.2724767188,0.2448878851,0.3019309004
