outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.6238467803,0.5730907682,0.6720218302
Alcohol Use in the Past Month,26 or Older,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.5300358065,0.4773152602,0.5820944834
Alcohol Use in the Past Month,12 or Older,2012-14,"Kentucky Communicare and River Valley",0.4353831813,0.3786042877,0.4939090426
Alcohol Use in the Past Month,12 to 17,2012-14,"Kentucky Communicare and River Valley",0.0960754663,0.0738641393,0.124071084
Alcohol Use in the Past Month,18 or Older,2012-14,"Kentucky Communicare and River Valley",0.4730055192,0.4100540589,0.5368271542
Alcohol Use in the Past Month,18 to 25,2012-14,"Kentucky Communicare and River Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Kentucky Communicare and River Valley",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",0.381079867,0.3235588215,0.4421428383
Alcohol Use in the Past Month,12 to 17,2012-14,"Kentucky Four Rivers and Pennyroyal",0.0893731918,0.0671114402,0.1180847309
Alcohol Use in the Past Month,18 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",0.4095553007,0.346802706,0.4753986531
Alcohol Use in the Past Month,18 to 25,2012-14,"Kentucky Four Rivers and Pennyroyal",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.3337180115,0.2796861051,0.392500368
Alcohol Use in the Past Month,12 to 17,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.0876343198,0.0655319611,0.1162637948
Alcohol Use in the Past Month,18 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.3576802034,0.298816199,0.4211747902
Alcohol Use in the Past Month,18 to 25,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Kentucky Centerstone",0.5016011678,0.4543347917,0.5488389434
Alcohol Use in the Past Month,12 to 17,2012-14,"Kentucky Centerstone",0.0923308516,0.0721252301,0.117480312
Alcohol Use in the Past Month,18 or Older,2012-14,"Kentucky Centerstone",0.5442331568,0.4919626674,0.5955470216
Alcohol Use in the Past Month,18 to 25,2012-14,"Kentucky Centerstone",0.6002806116,0.5416609725,0.6561621529
Alcohol Use in the Past Month,26 or Older,2012-14,"Kentucky Centerstone",0.535700595,0.4783255377,0.5921459656
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana",0.4852920852,0.4602446837,0.5104135879
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana",0.1287370372,0.1101605049,0.1499183858
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana",0.5238313285,0.4963490075,0.5511700814
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana",0.5594959038,0.5283741843,0.590156921
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana",0.5173953907,0.4864033103,0.5482542171
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.5540110141,0.4964902767,0.6101207342
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Region 10 (Jefferson)",0.1333810377,0.1023200574,0.1720637727
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.5942382114,0.5314514171,0.6540876683
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Region 10 (Jefferson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.593897414,0.5263645039,0.6580565912
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Region 1",0.5190299246,0.4572525495,0.5802308729
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Region 1",0.1188111272,0.0908083809,0.1539866081
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Region 1",0.5549306267,0.4877860116,0.620128002
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Region 3",0.4962487372,0.4365364673,0.5560682079
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Region 3",0.1396021084,0.1093820963,0.1765165177
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Region 3",0.5376458856,0.4715571475,0.6024376719
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Regions 1 and 10",0.5361824633,0.4908650027,0.5809101168
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Regions 1 and 10",0.1261689472,0.1010467267,0.156450043
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Regions 1 and 10",0.5741512657,0.5249863903,0.6218924525
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Regions 1 and 10",0.5980819606,0.5435112497,0.6503260911
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Regions 1 and 10",0.570004159,0.5168268654,0.621613734
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Regions 2 and 9",0.5160328185,0.4726223152,0.5592027071
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Regions 2 and 9",0.1296348352,0.104201406,0.1601661113
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Regions 2 and 9",0.5590366447,0.5110904512,0.605906481
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Regions 2 and 9",0.586065218,0.5367831346,0.6336822369
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Regions 2 and 9",0.5539480775,0.4999173675,0.6067333976
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Regions 7 and 8",0.4180668597,0.3723132909,0.4652752681
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Regions 7 and 8",0.1102057731,0.0858503814,0.1404094142
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Regions 7 and 8",0.4512273984,0.4009884162,0.5024807142
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Regions 7 and 8",0.5030372152,0.4457550617,0.5602397498
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Regions 7 and 8",0.4416529927,0.3862527124,0.4985447782
Alcohol Use in the Past Month,12 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.46323217,0.4184486647,0.5086167652
Alcohol Use in the Past Month,12 to 17,2012-14,"Louisiana Regions 4, 5, and 6",0.1391416263,0.1117109617,0.1720036517
Alcohol Use in the Past Month,18 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.5002403431,0.4507722729,0.5497037086
Alcohol Use in the Past Month,18 to 25,2012-14,"Louisiana Regions 4, 5, and 6",0.5484830439,0.4924000005,0.6033610173
Alcohol Use in the Past Month,26 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.4916684439,0.437178195,0.5463573732
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine",0.5701489204,0.5432881324,0.5966029326
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine",0.1251347576,0.1077456292,0.1448746477
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine",0.6099069051,0.5807645882,0.6382851525
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine",0.6538086301,0.6237413893,0.6826954493
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine",0.6037903043,0.5716304193,0.6350771148
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Cumberland",0.6500971312,0.6019460746,0.6953712375
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Cumberland",0.1262196847,0.1004076918,0.1575054295
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Cumberland",0.6976303507,0.6449193739,0.7456031017
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Cumberland",0.7250236127,0.6714873475,0.7727874584
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Cumberland",0.6937226248,0.6364050038,0.7456163361
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Aroostook/Downeast",0.5155020597,0.460313977,0.5703146315
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Aroostook/Downeast",0.1228790717,0.0996850715,0.1505671635
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Aroostook/Downeast",0.5484799138,0.4888323092,0.6067663419
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Aroostook/Downeast",0.63259186,0.5765750796,0.6852434903
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Aroostook/Downeast",0.5378996675,0.4739640016,0.6006126101
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Central",0.5545603398,0.4985311848,0.6092362406
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Central",0.1258778488,0.0981467743,0.1600537027
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Central",0.5938782759,0.5328220602,0.6521641421
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Central",0.6364424153,0.5692005515,0.6987436371
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Central",0.5881602204,0.5225533205,0.6507768008
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Penquis",0.5612493859,0.5037034158,0.6171938444
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Penquis",0.1292373322,0.1016730918,0.1629191549
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Penquis",0.5968424958,0.5346084524,0.656107683
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Penquis",0.6596594083,0.6006246174,0.7141212988
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Penquis",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Western",0.5179828439,0.4631130646,0.5724223367
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Western",0.1248872414,0.0994479396,0.1557088767
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Western",0.5543268885,0.494459512,0.6126583901
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Western",0.5895033561,0.52858933,0.6477909462
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Western",0.5492435017,0.4839657288,0.6128690509
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Aroostook",0.494074164,0.4251987409,0.5631752446
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Aroostook",0.121148722,0.0940772593,0.1546801151
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Aroostook",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Aroostook",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Aroostook",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Downeast",0.5329214694,0.4583471166,0.6060532038
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine Midcoast",0.5419564112,0.4787061282,0.6038826743
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine Midcoast",0.1249441053,0.0969417158,0.1596056176
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine Midcoast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine Midcoast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine Midcoast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maine York",0.5923190225,0.5352792427,0.6469750509
Alcohol Use in the Past Month,12 to 17,2012-14,"Maine York",0.121871032,0.0949136064,0.1551722631
Alcohol Use in the Past Month,18 or Older,2012-14,"Maine York",0.6366465326,0.5740561997,0.6949273003
Alcohol Use in the Past Month,18 to 25,2012-14,"Maine York",0.6468096208,0.5889882327,0.7006311581
Alcohol Use in the Past Month,26 or Older,2012-14,"Maine York",0.6353243066,0.5676349118,0.6980535578
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland",0.574485278,0.5480636276,0.6004882412
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland",0.1327300494,0.1135995263,0.1545206052
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland",0.6194257322,0.5905231065,0.6475060424
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland",0.6299151138,0.5988219527,0.6599668204
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland",0.6177063569,0.5853567446,0.6490453108
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Anne Arundel",0.6354818986,0.5793233166,0.688178776
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Anne Arundel",0.1505048759,0.1173214926,0.1910425158
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Anne Arundel",0.683499178,0.6216403835,0.7394828844
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Anne Arundel",0.6826089589,0.6176657799,0.7411439594
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Northeast",0.5840165406,0.5207825906,0.6446007502
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Northeast",0.1450254086,0.1143167964,0.182285403
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland South",0.5658477788,0.5088901098,0.6211178395
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland South",0.1387414905,0.108604204,0.1755943586
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland South",0.6119807298,0.5490870152,0.6713525995
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland South",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland South",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland West",0.5706883087,0.5120179418,0.6274374259
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland West",0.1455165508,0.1133843005,0.1848562604
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland West",0.614610754,0.5503754333,0.6750867279
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland West",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland West",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Baltimore City",0.5092257792,0.4553694417,0.5628688166
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Baltimore City",0.1102357039,0.0853592122,0.1412424786
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Baltimore City",0.542447078,0.4843768818,0.5993863223
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Baltimore City",0.608203482,0.544960154,0.6680117248
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Baltimore City",0.5290229285,0.4652616308,0.5918509556
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Montgomery",0.5967578977,0.5416986326,0.6494826444
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Montgomery",0.1337464108,0.1055302004,0.1680892159
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Montgomery",0.6455241659,0.5845928929,0.7020728689
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Montgomery",0.6529581255,0.5857452025,0.7145796486
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Montgomery",0.6445351747,0.5787244043,0.705300354
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Prince George's",0.537016697,0.4783245164,0.5947007614
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Prince George's",0.1141126074,0.087506318,0.1475008797
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Prince George's",0.5801752203,0.5156792943,0.6420442177
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Prince George's",0.6059053182,0.5414179773,0.6669034012
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Prince George's",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland Baltimore County",0.5988727992,0.5416310934,0.6535386648
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland Baltimore County",0.135193693,0.1057353112,0.1712873104
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland Baltimore County",0.642166165,0.5795378663,0.7002902001
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland Baltimore County",0.6589188066,0.5958459059,0.7168264243
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland Baltimore County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Maryland North Central",0.5724611234,0.507065973,0.6354184341
Alcohol Use in the Past Month,12 to 17,2012-14,"Maryland North Central",0.1307343519,0.1008407565,0.1678355894
Alcohol Use in the Past Month,18 or Older,2012-14,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Maryland North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Massachusetts",0.6281305456,0.6027378505,0.6528350217
Alcohol Use in the Past Month,12 to 17,2012-14,"Massachusetts",0.1401170822,0.1221568506,0.1602359324
Alcohol Use in the Past Month,18 or Older,2012-14,"Massachusetts",0.6739585203,0.6462632419,0.7004903619
