outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 to 25,2014-16,"Indiana Northwest",0.0359641522,0.0199376166,0.0640316829
Cocaine Use in the Past Year,26 or Older,2014-16,"Indiana Northwest",0.0092530464,0.0047994808,0.0177654226
Cocaine Use in the Past Year,12 or Older,2014-16,"Indiana Southeast",0.0104383312,0.0059965012,0.0181104419
Cocaine Use in the Past Year,12 to 17,2014-16,"Indiana Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Indiana Southeast",0.0109358761,0.0061299493,0.0194360018
Cocaine Use in the Past Year,18 to 25,2014-16,"Indiana Southeast",0.0366230251,0.0200177448,0.0660741186
Cocaine Use in the Past Year,26 or Older,2014-16,"Indiana Southeast",0.0072358751,0.0037207427,0.0140251419
Cocaine Use in the Past Year,12 or Older,2014-16,"Indiana Southwest",0.0098616712,0.0056169773,0.0172583663
Cocaine Use in the Past Year,12 to 17,2014-16,"Indiana Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Indiana Southwest",0.0103323096,0.005759331,0.0184688398
Cocaine Use in the Past Year,18 to 25,2014-16,"Indiana Southwest",0.0333813935,0.0180954153,0.0607807876
Cocaine Use in the Past Year,26 or Older,2014-16,"Indiana Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Indiana West",0.0148204786,0.008818715,0.0248046505
Cocaine Use in the Past Year,12 to 17,2014-16,"Indiana West",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Indiana West",0.0156258327,0.0091801551,0.0264762904
Cocaine Use in the Past Year,18 to 25,2014-16,"Indiana West",0.0407421311,0.0231762473,0.0706586143
Cocaine Use in the Past Year,26 or Older,2014-16,"Indiana West",0.0085483921,0.0045303367,0.0160726108
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa",0.0105295459,0.0075718931,0.0146254602
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa",0.0047486734,0.0026935975,0.0083585252
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa",0.0111262491,0.0079728566,0.0155073625
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa",0.0352443596,0.0254084605,0.0486975909
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa",0.006812408,0.0043771694,0.0105880834
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa Central",0.0112555782,0.0067272339,0.0187744988
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa Central",0.0120150743,0.0070801427,0.020319313
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa Central",0.03940841,0.0229956086,0.0667354569
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa Central",0.0074519912,0.0038917832,0.0142225796
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa North Central",0.0105867088,0.0060577741,0.0184387687
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa North Central",0.0111060953,0.0062326235,0.01971468
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa North Central",0.0336580685,0.0182576211,0.0612386067
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa North Central",0.0058205441,0.0029133105,0.0115952093
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa Northeast",0.0120235488,0.0075199226,0.0191722604
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa Northeast",0.0044150846,0.0022573467,0.008617533
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa Northeast",0.0127980897,0.0079216995,0.0206138853
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa Northeast",0.038836306,0.0239680364,0.0623388278
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa Northeast",0.0081381587,0.0044655986,0.0147862151
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa Northwest",0.0086222475,0.0049604276,0.0149466416
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa Northwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa Northwest",0.0089608842,0.0050326368,0.0159063238
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa Northwest",0.0298245808,0.0165110704,0.0532915861
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa Northwest",0.005609442,0.0028048803,0.0111867882
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa Southeast",0.0104121138,0.006147585,0.0175825752
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa Southeast",0.0044678365,0.0023316863,0.0085442383
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa Southeast",0.0110041902,0.0064074329,0.0188361899
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa Southeast",0.0342159879,0.0193077121,0.0599320765
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa Southeast",0.006581281,0.0034590294,0.0124864835
Cocaine Use in the Past Year,12 or Older,2014-16,"Iowa Southwest",0.0086717399,0.0048443964,0.0154758745
Cocaine Use in the Past Year,12 to 17,2014-16,"Iowa Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Iowa Southwest",0.0090154508,0.0048976914,0.0165377019
Cocaine Use in the Past Year,18 to 25,2014-16,"Iowa Southwest",0.0307035507,0.0162101591,0.057399322
Cocaine Use in the Past Year,26 or Older,2014-16,"Iowa Southwest",0.0058424002,0.0028879585,0.0117835791
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas",0.0116066219,0.0084513924,0.0159209056
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas",0.0067388392,0.0041922651,0.0108155181
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas",0.0121502366,0.0087667452,0.0168174181
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas",0.0364201762,0.0261109799,0.0505882427
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas",0.0077435922,0.0050957401,0.0117510721
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas Southeast",0.0123444278,0.0068855692,0.0220350296
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas Southeast",0.0127603501,0.0069213569,0.0234091188
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas Southwest",0.0129692255,0.007285971,0.022982939
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas Southwest",0.0135644847,0.0073398655,0.0249353288
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas Northeast",0.0116385076,0.0077956599,0.0173425653
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas Northeast",0.0062334399,0.0036158064,0.0107256886
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas Northeast",0.0122352787,0.0080596235,0.0185339005
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas Northeast",0.0364230883,0.0235442345,0.0559431492
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas Northeast",0.0075646167,0.0044422163,0.0128533938
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas Northwest and North Central",0.0137503125,0.0075902391,0.024784911
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas Northwest and North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas Northwest and North Central",0.014284369,0.0076842103,0.0264027304
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas Northwest and North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas Northwest and North Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Kansas South Central",0.0104963548,0.0066832251,0.0164490475
Cocaine Use in the Past Year,12 to 17,2014-16,"Kansas South Central",0.0064390917,0.0035589265,0.0116229266
Cocaine Use in the Past Year,18 or Older,2014-16,"Kansas South Central",0.0109658928,0.006838563,0.0175402278
Cocaine Use in the Past Year,18 to 25,2014-16,"Kansas South Central",0.0327992049,0.019586187,0.0544309739
Cocaine Use in the Past Year,26 or Older,2014-16,"Kansas South Central",0.0072400282,0.0041266148,0.0126725326
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky",0.0156637343,0.0117907178,0.020782205
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky",0.005907264,0.0037160923,0.0093782848
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky",0.0166600423,0.0125009491,0.0221718066
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky",0.0457102662,0.0347576187,0.0599000771
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky",0.0118586003,0.0082279819,0.0170636753
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0145211816,0.0086480498,0.024285212
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0073081121,0.0040846956,0.0130419597
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0152457795,0.0089121367,0.0259626777
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0389021069,0.0224939088,0.0664654476
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Adanta, Cumberland River, and Lifeskills",0.011251944,0.0060464845,0.0208448362
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Bluegrass, Comprehend, and North Key",0.0160190011,0.0107466045,0.0238158171
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Bluegrass, Comprehend, and North Key",0.0055762434,0.0031953082,0.009714007
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Bluegrass, Comprehend, and North Key",0.0170918276,0.011360771,0.0256389977
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Bluegrass, Comprehend, and North Key",0.0506356337,0.0327886539,0.0774192285
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Bluegrass, Comprehend, and North Key",0.0111978454,0.006781879,0.0184358603
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Communicare and River Valley",0.014753816,0.0083392034,0.025973388
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Communicare and River Valley",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Communicare and River Valley",0.015784817,0.0087805714,0.0282172819
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Communicare and River Valley",0.0432288231,0.0237943244,0.0772802342
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Communicare and River Valley",0.0113459616,0.0058380239,0.021935755
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Four Rivers and Pennyroyal",0.0118924074,0.0067383771,0.0209056643
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Four Rivers and Pennyroyal",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Four Rivers and Pennyroyal",0.0125345534,0.0069712125,0.0224373737
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Four Rivers and Pennyroyal",0.0363545374,0.0197902877,0.0658514753
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Four Rivers and Pennyroyal",0.0084294591,0.0042802262,0.0165341503
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Kentucky River, Mountain, and Pathways",0.0147247544,0.0085882307,0.0251348268
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Kentucky River, Mountain, and Pathways",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Kentucky River, Mountain, and Pathways",0.0152427054,0.0086810017,0.0266309595
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Kentucky River, Mountain, and Pathways",0.0390064469,0.0221043358,0.0679349282
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Kentucky River, Mountain, and Pathways",0.0116134265,0.0061460847,0.0218374597
Cocaine Use in the Past Year,12 or Older,2014-16,"Kentucky Centerstone",0.0185751104,0.0119779457,0.0287002864
Cocaine Use in the Past Year,12 to 17,2014-16,"Kentucky Centerstone",0.0043520756,0.0024123883,0.0078391183
Cocaine Use in the Past Year,18 or Older,2014-16,"Kentucky Centerstone",0.0200678404,0.0128530821,0.0312044061
Cocaine Use in the Past Year,18 to 25,2014-16,"Kentucky Centerstone",0.0530103426,0.0336593259,0.0825362109
Cocaine Use in the Past Year,26 or Older,2014-16,"Kentucky Centerstone",0.0149867896,0.008871476,0.0252103069
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana",0.0165308216,0.0122007985,0.0223627662
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana",0.0032954123,0.001906425,0.0056906212
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana",0.017941339,0.0132162706,0.0243140854
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana",0.0401059249,0.0292641133,0.0547379332
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana",0.0141171618,0.0097978,0.0203016741
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.014122437,0.0080533522,0.0246515785
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Region 10 (Jefferson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.01513904,0.008546572,0.0266798212
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Region 10 (Jefferson)",0.0422034296,0.0232505648,0.075413026
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.0113902432,0.0059956436,0.0215335013
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Region 1",0.0306387476,0.0176578609,0.0526508583
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Region 1",0.0331919563,0.0190704964,0.0571608398
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Region 1",0.0282136307,0.0152387645,0.0516563006
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Region 3",0.0150597503,0.0086857641,0.0259886139
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Region 3",0.0163942527,0.0093617538,0.0285572397
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Region 3",0.0364803664,0.0203789868,0.0644662226
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Region 3",0.0130746924,0.0069888364,0.0243302454
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Regions 1 and 10",0.0227437244,0.0145414016,0.0354064749
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Regions 1 and 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Regions 1 and 10",0.0245852777,0.0156631576,0.0383914369
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Regions 1 and 10",0.0529882599,0.0335832108,0.0826470405
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Regions 1 and 10",0.0200369221,0.0120115566,0.033243909
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Regions 2 and 9",0.0153870182,0.0097714471,0.0241511022
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Regions 2 and 9",0.0036162656,0.001931747,0.0067597665
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Regions 2 and 9",0.016672355,0.0105050831,0.0263638106
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Regions 2 and 9",0.0418774363,0.0261088029,0.0665191843
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Regions 2 and 9",0.0121371315,0.0069821568,0.0210175058
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Regions 7 and 8",0.0141243693,0.0083145526,0.0238959895
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Regions 7 and 8",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Regions 7 and 8",0.0153141199,0.0089396137,0.0261142781
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Regions 7 and 8",0.0292716084,0.0163020018,0.0520140261
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Regions 7 and 8",0.0128098209,0.0070181625,0.0232689792
Cocaine Use in the Past Year,12 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0153115989,0.0091744444,0.0254486985
Cocaine Use in the Past Year,12 to 17,2014-16,"Louisiana Regions 4, 5, and 6",0.00348393,0.0018006973,0.0067299848
Cocaine Use in the Past Year,18 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0166389677,0.0098758172,0.0279031312
Cocaine Use in the Past Year,18 to 25,2014-16,"Louisiana Regions 4, 5, and 6",0.0386242841,0.0223994493,0.0658102845
Cocaine Use in the Past Year,26 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0128649303,0.0071245698,0.023122664
Cocaine Use in the Past Year,12 or Older,2014-16,"Maine",0.0179678793,0.0137864717,0.0233874242
Cocaine Use in the Past Year,12 to 17,2014-16,"Maine",0.0080816584,0.0051870684,0.0125711327
Cocaine Use in the Past Year,18 or Older,2014-16,"Maine",0.0188278254,0.0143957386,0.0245903961
Cocaine Use in the Past Year,18 to 25,2014-16,"Maine",0.0604139158,0.0463791592,0.0783467926
Cocaine Use in the Past Year,26 or Older,2014-16,"Maine",0.0131647123,0.0093917873,0.018425128
Cocaine Use in the Past Year,12 or Older,2014-16,"Maine Cumberland",0.0236489228,0.0157668148,0.0353299906
Cocaine Use in the Past Year,12 to 17,2014-16,"Maine Cumberland",0.0075657403,0.004306044,0.0132601802
Cocaine Use in the Past Year,18 or Older,2014-16,"Maine Cumberland",0.0250769567,0.0165822682,0.0377561945
Cocaine Use in the Past Year,18 to 25,2014-16,"Maine Cumberland",0.0897777214,0.0590956933,0.1341189367
Cocaine Use in the Past Year,26 or Older,2014-16,"Maine Cumberland",0.0159998747,0.0095470529,0.0266965799
