outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2002-04,"Maryland Montgomery",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Maryland Montgomery",0.6505799176,0.5855202123,0.710477045
Alcohol Use in the Past Month,12 or Older,2002-04,"Maryland Prince George's",0.442807949,0.3879476199,0.4990999734
Alcohol Use in the Past Month,12 to 17,2002-04,"Maryland Prince George's",0.1134778841,0.0843532298,0.1510000899
Alcohol Use in the Past Month,18 or Older,2002-04,"Maryland Prince George's",0.4834594125,0.4224973484,0.5449177914
Alcohol Use in the Past Month,18 to 25,2002-04,"Maryland Prince George's",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Maryland Prince George's",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Maryland Central",0.5990671843,0.5447155237,0.6510865135
Alcohol Use in the Past Month,12 to 17,2002-04,"Maryland Central",0.205548714,0.1667385396,0.250674777
Alcohol Use in the Past Month,18 or Older,2002-04,"Maryland Central",0.6454784911,0.5851452196,0.7015132444
Alcohol Use in the Past Month,18 to 25,2002-04,"Maryland Central",0.7045945355,0.6452574274,0.7577329368
Alcohol Use in the Past Month,26 or Older,2002-04,"Maryland Central",0.636726619,0.5699751996,0.698595671
Alcohol Use in the Past Month,12 or Older,2002-04,"Maryland Rural",0.5205936385,0.4629155668,0.5777278746
Alcohol Use in the Past Month,12 to 17,2002-04,"Maryland Rural",0.1910507738,0.1494247797,0.2409873265
Alcohol Use in the Past Month,18 or Older,2002-04,"Maryland Rural",0.5626525366,0.4984180646,0.6248524976
Alcohol Use in the Past Month,18 to 25,2002-04,"Maryland Rural",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Maryland Rural",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Maryland Western",0.4969005357,0.4354975422,0.5583971634
Alcohol Use in the Past Month,12 to 17,2002-04,"Maryland Western",0.169774309,0.1296044364,0.219258198
Alcohol Use in the Past Month,18 or Older,2002-04,"Maryland Western",0.5376096524,0.4692681687,0.6045665086
Alcohol Use in the Past Month,18 to 25,2002-04,"Maryland Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Maryland Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts",0.6051742222,0.5789734311,0.6307842974
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts",0.2193511186,0.1954747042,0.245254888
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts",0.6454273921,0.6168890625,0.6729668547
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts",0.6992034154,0.6666166289,0.729895593
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts",0.6368139794,0.6045689574,0.6678740937
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Boston",0.5827009804,0.5263936068,0.636931267
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Boston",0.1849449661,0.1412580946,0.238392123
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Boston",0.6209669521,0.5599208455,0.6784086315
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Boston",0.6871006303,0.622990418,0.7447752017
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Boston",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Central",0.5529133808,0.493362438,0.6109838831
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Central",0.201870849,0.1590246964,0.2527910112
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Central",0.5933616434,0.5277261286,0.6558244436
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Metrowest",0.6524179415,0.607457949,0.6948155155
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Metrowest",0.226360951,0.1873208919,0.2708259784
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Metrowest",0.6920011084,0.6430334036,0.7369989192
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Metrowest",0.7377284973,0.6811678575,0.7873871684
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Metrowest",0.6854469153,0.6313236768,0.7349602896
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Northeast",0.5994122407,0.5525976121,0.6444798694
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Northeast",0.214895073,0.1722634031,0.2647032582
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Northeast",0.6394088842,0.5883245002,0.6875211199
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Northeast",0.697722909,0.6332521033,0.7552408297
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Northeast",0.6311346524,0.575487524,0.6834990415
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Southeast",0.6224514472,0.5763617141,0.6664289077
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Southeast",0.2330293562,0.1905847692,0.2816375662
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Southeast",0.6639963236,0.6135219292,0.7109840549
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Southeast",0.6957155125,0.6334033884,0.7515899549
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Southeast",0.6596935067,0.6045584042,0.7108184139
Alcohol Use in the Past Month,12 or Older,2002-04,"Massachusetts Western",0.5739072074,0.5144548796,0.6312971235
Alcohol Use in the Past Month,12 to 17,2002-04,"Massachusetts Western",0.2395596197,0.1863589709,0.3023048573
Alcohol Use in the Past Month,18 or Older,2002-04,"Massachusetts Western",0.6139041213,0.5486250274,0.6753293659
Alcohol Use in the Past Month,18 to 25,2002-04,"Massachusetts Western",0.6980839031,0.6386192523,0.7515701373
Alcohol Use in the Past Month,26 or Older,2002-04,"Massachusetts Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan",0.5292900875,0.5151326992,0.5434005052
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan",0.187128087,0.1749797773,0.1999154425
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan",0.5707926092,0.5550116737,0.58643092
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan",0.6579538571,0.6421935372,0.6733730572
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan",0.5556275133,0.537589351,0.5735202443
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Region 8",0.5925493496,0.5577857797,0.6264104567
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Region 8",0.1832750246,0.1555692808,0.2146606493
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Region 8",0.6367445903,0.5985218391,0.6733145821
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Region 8",0.6962100131,0.6530395813,0.7361789935
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Region 8",0.6284224751,0.5862104517,0.6687615247
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan St. Clair",0.5224829191,0.467655712,0.5767736585
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan St. Clair",0.1910991462,0.151573027,0.2380407019
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan St. Clair",0.5643725946,0.5031963674,0.6236498409
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan St. Clair",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan St. Clair",0.553714081,0.4868859316,0.618655539
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Washtenaw",0.6252047261,0.5838879355,0.6647743941
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Washtenaw",0.1778303225,0.143146107,0.2187727939
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Washtenaw",0.6799405733,0.6339911899,0.7226449917
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Washtenaw",0.7403986522,0.6909322513,0.7844182035
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Washtenaw",0.6656997379,0.6129497792,0.7146078524
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Pathways",0.5603571943,0.4996786531,0.6192837117
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Pathways",0.2179822513,0.1694752887,0.2757629712
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Pathways",0.5985035293,0.5321677161,0.6614177356
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Pathways",0.7282756151,0.6675086332,0.7815708647
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Pathways",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Western",0.4738749585,0.40998478,0.5386322122
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Western",0.1954956625,0.1501301735,0.2505284484
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Kalamazoo",0.5447321631,0.5030017305,0.5858437014
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Kalamazoo",0.188774704,0.1534650268,0.2300012239
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Kalamazoo",0.5899766033,0.5435890565,0.634816812
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Kalamazoo",0.7356098122,0.6922775148,0.7748249647
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Kalamazoo",0.5595336288,0.505608385,0.6120896687
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Lakeshore",0.5080317588,0.4702276606,0.5457442272
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Lakeshore",0.2072602993,0.1730981528,0.2461575426
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Lakeshore",0.548002126,0.505604825,0.5897139867
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Lakeshore",0.6015435235,0.5539932508,0.6472522345
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Lakeshore",0.538386248,0.4904117066,0.5856601965
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Mid South",0.5107528426,0.4748422967,0.546552747
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Mid South",0.1880751688,0.158807952,0.2213170418
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Mid South",0.5513580438,0.5111443121,0.5909112928
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Mid South",0.6627286389,0.6204900847,0.7025199555
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Mid South",0.5282089952,0.4821941365,0.5737494399
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Region 9",0.5823379554,0.5430580681,0.6206002564
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Region 9",0.2092340889,0.1740568278,0.2493742332
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Region 9",0.6208122965,0.5776013703,0.6621880939
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Region 9",0.6754733251,0.6256661376,0.7216022099
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Region 9",0.6126000647,0.5644960448,0.6586041313
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Detroit City",0.394374022,0.3558106298,0.4342992039
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Detroit City",0.1219190467,0.0993699287,0.1487399759
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Detroit City",0.4347436236,0.3910128942,0.4795141614
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Detroit City",0.5401891085,0.4922512501,0.5873946734
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Detroit City",0.4144048502,0.3653733932,0.4651929925
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Genesee",0.5218411418,0.4758958956,0.5674197843
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Genesee",0.1903787259,0.1547335613,0.2319816818
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Genesee",0.5631011199,0.5122405474,0.6126684599
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Genesee",0.6683188628,0.6120755158,0.7201362736
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Genesee",0.545257437,0.4888090465,0.6005661091
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Kent",0.5210181274,0.4777135493,0.5640091147
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Kent",0.2030953907,0.1660018588,0.2460323866
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Kent",0.5627825189,0.514498456,0.6099054886
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Kent",0.6021367171,0.5551654452,0.6472991794
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Kent",0.5546743697,0.4993673347,0.6086596414
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Northern",0.5202542623,0.4775704519,0.5626444107
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Northern",0.2328910262,0.1970319364,0.2730570338
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Northern",0.5545807556,0.5073509128,0.6008449974
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Northern",0.699777711,0.6524139719,0.7432275632
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Northern",0.5310787416,0.4782579841,0.5832121845
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Riverhaven",0.4879850097,0.4341508807,0.5420993168
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Riverhaven",0.2121460302,0.1710978851,0.2599536372
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Riverhaven",0.520980104,0.4616151734,0.5797583435
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Riverhaven",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Riverhaven",0.5018613535,0.4372187492,0.566441793
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Saginaw",0.5252469831,0.4681203521,0.5817203476
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Saginaw",0.1994812475,0.1542832972,0.2539442612
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Saginaw",0.5656861449,0.5026805923,0.6266382114
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Saginaw",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Saginaw",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Michigan Southeast",0.5372505824,0.5018896402,0.5722407499
Alcohol Use in the Past Month,12 to 17,2002-04,"Michigan Southeast",0.1628792897,0.1366867176,0.1929691218
Alcohol Use in the Past Month,18 or Older,2002-04,"Michigan Southeast",0.5789735737,0.5399023157,0.6170801133
Alcohol Use in the Past Month,18 to 25,2002-04,"Michigan Southeast",0.6520616085,0.6127485669,0.6894066367
Alcohol Use in the Past Month,26 or Older,2002-04,"Michigan Southeast",0.5678131154,0.5240209503,0.6105704394
Alcohol Use in the Past Month,12 or Older,2002-04,"Minnesota",0.59317397,0.5650676401,0.6206832413
Alcohol Use in the Past Month,12 to 17,2002-04,"Minnesota",0.1903831356,0.1684582567,0.2144257165
Alcohol Use in the Past Month,18 or Older,2002-04,"Minnesota",0.6405033533,0.6092090638,0.6706464364
Alcohol Use in the Past Month,18 to 25,2002-04,"Minnesota",0.7023463735,0.6709990693,0.7319002747
Alcohol Use in the Past Month,26 or Older,2002-04,"Minnesota",0.6293060309,0.5938677826,0.6634046624
Alcohol Use in the Past Month,12 or Older,2002-04,"Minnesota Region 7A (Hennepin)",0.6181876774,0.572059136,0.6622793717
Alcohol Use in the Past Month,12 to 17,2002-04,"Minnesota Region 7A (Hennepin)",0.1735252284,0.1382188104,0.215594056
Alcohol Use in the Past Month,18 or Older,2002-04,"Minnesota Region 7A (Hennepin)",0.6613023981,0.6109439752,0.7082552297
Alcohol Use in the Past Month,18 to 25,2002-04,"Minnesota Region 7A (Hennepin)",0.6987017417,0.6384645377,0.7527885967
Alcohol Use in the Past Month,26 or Older,2002-04,"Minnesota Region 7A (Hennepin)",0.6546460168,0.5985402574,0.7067523672
Alcohol Use in the Past Month,12 or Older,2002-04,"Minnesota Region 7B (Ramsey)",0.5981559141,0.5366033697,0.6567622397
Alcohol Use in the Past Month,12 to 17,2002-04,"Minnesota Region 7B (Ramsey)",0.1726310042,0.1323576678,0.2220228117
Alcohol Use in the Past Month,18 or Older,2002-04,"Minnesota Region 7B (Ramsey)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2002-04,"Minnesota Region 7B (Ramsey)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Minnesota Region 7B (Ramsey)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Minnesota Region 7C",0.6466772247,0.5993842937,0.6912629248
Alcohol Use in the Past Month,12 to 17,2002-04,"Minnesota Region 7C",0.1745955461,0.1381169931,0.2182686794
Alcohol Use in the Past Month,18 or Older,2002-04,"Minnesota Region 7C",0.7059359553,0.6525836386,0.7541812983
Alcohol Use in the Past Month,18 to 25,2002-04,"Minnesota Region 7C",0.7112713813,0.6526529473,0.7635808256
Alcohol Use in the Past Month,26 or Older,2002-04,"Minnesota Region 7C",0.705060827,0.6453065168,0.7585155905
Alcohol Use in the Past Month,12 or Older,2002-04,"Minnesota Regions 1 and 2",0.5293136856,0.46763874,0.5901063326
Alcohol Use in the Past Month,12 to 17,2002-04,"Minnesota Regions 1 and 2",0.2062403369,0.1590461569,0.2630579745
