outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 to 17,2012-14,"Iowa Southeast",0.0050335098,0.0025919153,0.0097526069
Cocaine Use in the Past Year,18 or Older,2012-14,"Iowa Southeast",0.0146250885,0.0089925376,0.0237012578
Cocaine Use in the Past Year,18 to 25,2012-14,"Iowa Southeast",0.0383984484,0.0235898979,0.0619136035
Cocaine Use in the Past Year,26 or Older,2012-14,"Iowa Southeast",0.0100743638,0.0052028148,0.0194182508
Cocaine Use in the Past Year,12 or Older,2012-14,"Iowa Southwest",0.0101971953,0.0059458773,0.0174349029
Cocaine Use in the Past Year,12 to 17,2012-14,"Iowa Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Iowa Southwest",0.0107479026,0.006166953,0.0186677658
Cocaine Use in the Past Year,18 to 25,2012-14,"Iowa Southwest",0.0312668345,0.0182453387,0.0530791794
Cocaine Use in the Past Year,26 or Older,2012-14,"Iowa Southwest",0.0078355064,0.0038469468,0.015893472
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas",0.0132927173,0.0096819264,0.018225339
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas",0.0065676651,0.0039441344,0.01091717
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas",0.0140484159,0.0101406467,0.0194325083
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas",0.036300861,0.0269054346,0.04881261
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas",0.0100075976,0.0063544839,0.0157275995
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas Kansas City Metro",0.0150269786,0.0096004072,0.0234482653
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas Kansas City Metro",0.0073315825,0.0038447674,0.0139363467
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas Kansas City Metro",0.0158986662,0.0100376178,0.0250952747
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas Kansas City Metro",0.039829491,0.025409953,0.0619119523
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas Kansas City Metro",0.0117255191,0.0063124015,0.0216793115
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas Northeast",0.0123300809,0.0077205303,0.0196373034
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas Northeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas Northeast",0.0130160292,0.0080575233,0.0209614602
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas Northeast",0.0334024713,0.0201979582,0.0547570635
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas Northeast",0.0086990648,0.0045561691,0.0165464517
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas South Central",0.0113083048,0.0067725606,0.0188241722
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas South Central",0.0065426814,0.0034550323,0.0123554505
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas South Central",0.0118424629,0.0069564933,0.0200907184
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas South Central",0.033990929,0.0197431984,0.0579131208
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas South Central",0.0080672548,0.0039909105,0.0162393214
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas Southeast",0.0119527864,0.0068606336,0.0207455264
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas Southeast",0.0125271942,0.0070694535,0.0221046052
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas West",0.0111287055,0.0065962894,0.018716741
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas West",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas West",0.0116238302,0.0067568283,0.0199262443
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas West",0.0341784003,0.019938213,0.057987392
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas West",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Kansas Wichita (Sedgwick)",0.0143021827,0.0084749791,0.0240389007
Cocaine Use in the Past Year,12 to 17,2012-14,"Kansas Wichita (Sedgwick)",0.0057696079,0.0029887455,0.0111090788
Cocaine Use in the Past Year,18 or Older,2012-14,"Kansas Wichita (Sedgwick)",0.0153229697,0.0089535241,0.0261042227
Cocaine Use in the Past Year,18 to 25,2012-14,"Kansas Wichita (Sedgwick)",0.0377669898,0.0224743625,0.0627969711
Cocaine Use in the Past Year,26 or Older,2012-14,"Kansas Wichita (Sedgwick)",0.011401446,0.0056279459,0.0229610013
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky",0.0152203919,0.0111797146,0.0206909295
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky",0.0057645154,0.0034841182,0.0095231965
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky",0.0161965561,0.011827691,0.0221430139
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky",0.0403908513,0.0305944381,0.0531521085
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky",0.0121860786,0.0079790341,0.0185698163
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0144392389,0.0086866457,0.0239095129
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0058636055,0.0030525015,0.0112343336
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0153239153,0.0091150784,0.0256524824
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0390726661,0.0232561764,0.0649308499
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Adanta, Cumberland River, and Lifeskills",0.0112925657,0.0058140049,0.0218202915
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.0156314795,0.0100709309,0.0241872063
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.0054818624,0.0029536992,0.0101519258
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.0166846265,0.010658086,0.0260291781
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.0409387715,0.0263728539,0.0630287581
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Bluegrass, Comprehend, and North Key",0.0123399006,0.006781192,0.0223526706
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Communicare and River Valley",0.0135485267,0.0081388416,0.0224724281
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Communicare and River Valley",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Communicare and River Valley",0.0144101198,0.0085448288,0.0242031472
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Communicare and River Valley",0.039282794,0.023356027,0.0653435764
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Communicare and River Valley",0.0104458936,0.0053656033,0.0202384575
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",0.0137955257,0.0080461461,0.0235555721
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Four Rivers and Pennyroyal",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",0.0145940962,0.0084218664,0.0251749923
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Four Rivers and Pennyroyal",0.0365325945,0.0213725699,0.0617672419
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Four Rivers and Pennyroyal",0.0108245362,0.0053875372,0.02162913
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.0143488886,0.0086649056,0.023672401
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.0151165025,0.009022315,0.0252222834
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.038326163,0.0228541329,0.063590953
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Kentucky River, Mountain, and Pathways",0.0115699948,0.0059825288,0.0222590945
Cocaine Use in the Past Year,12 or Older,2012-14,"Kentucky Centerstone",0.01715618,0.0106135925,0.0276192605
Cocaine Use in the Past Year,12 to 17,2012-14,"Kentucky Centerstone",0.0057796484,0.0030467513,0.0109370267
Cocaine Use in the Past Year,18 or Older,2012-14,"Kentucky Centerstone",0.0183412232,0.011241257,0.0297904117
Cocaine Use in the Past Year,18 to 25,2012-14,"Kentucky Centerstone",0.044118385,0.0275282404,0.0699871772
Cocaine Use in the Past Year,26 or Older,2012-14,"Kentucky Centerstone",0.0144054102,0.0077399365,0.026656844
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana",0.0175759964,0.0128090786,0.0240736684
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana",0.0054841831,0.0033135107,0.0090639258
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana",0.0188825876,0.0136827525,0.026006404
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana",0.0320534694,0.0235306939,0.0435255806
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana",0.0165086731,0.0111118342,0.0244618309
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.0168910465,0.0099073852,0.0286549795
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Region 10 (Jefferson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.0180011516,0.0104626116,0.0308022968
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Region 10 (Jefferson)",0.0390402828,0.023120296,0.0651907872
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Region 10 (Jefferson)",0.0148915427,0.0077029284,0.0285954715
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Region 1",0.0263536619,0.0148394281,0.046381419
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Region 1",0.0283427966,0.0158927566,0.0500499029
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Region 1",0.042524737,0.0243954985,0.0731168127
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Region 1",0.025529043,0.0128568329,0.0500581106
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Region 3",0.0156355766,0.0091530629,0.0265860417
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Region 3",0.0167992109,0.0097239833,0.0288723222
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Region 3",0.0289309025,0.0167034619,0.0496571758
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Region 3",0.0147167231,0.0077252476,0.0278579576
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Regions 1 and 10",0.021713787,0.0137520853,0.0341253862
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Regions 1 and 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Regions 1 and 10",0.0232859348,0.0146753601,0.0367601674
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Regions 1 and 10",0.0410457888,0.0268271302,0.0623179084
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Regions 1 and 10",0.0202086526,0.0115380622,0.0351632048
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Regions 2 and 9",0.0180151299,0.0112345957,0.028768922
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Regions 2 and 9",0.0056033337,0.0030426312,0.0102968851
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Regions 2 and 9",0.0193959664,0.0119784126,0.0312614589
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Regions 2 and 9",0.0311661155,0.0188666833,0.051066373
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Regions 2 and 9",0.0171871722,0.009665381,0.0303829846
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Regions 7 and 8",0.0128536607,0.0076890834,0.0214123106
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Regions 7 and 8",0.0047619786,0.002462352,0.0091894757
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Regions 7 and 8",0.0137250741,0.0081156602,0.0231212469
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Regions 7 and 8",0.0228235196,0.0133030864,0.0388887723
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Regions 7 and 8",0.0120486015,0.0064567892,0.0223740698
Cocaine Use in the Past Year,12 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.0182924767,0.0116444092,0.028626151
Cocaine Use in the Past Year,12 to 17,2012-14,"Louisiana Regions 4, 5, and 6",0.0063070934,0.003368932,0.0117774452
Cocaine Use in the Past Year,18 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.0196602759,0.0123902823,0.031061774
Cocaine Use in the Past Year,18 to 25,2012-14,"Louisiana Regions 4, 5, and 6",0.034662072,0.0212819938,0.0559731699
Cocaine Use in the Past Year,26 or Older,2012-14,"Louisiana Regions 4, 5, and 6",0.0169959261,0.0096732815,0.0296955734
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine",0.0155347412,0.0115060435,0.0209441495
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine",0.0058797089,0.0035260941,0.0097888934
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine",0.0163983114,0.0120949114,0.0221984664
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine",0.0510663962,0.0391688539,0.0663283436
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine",0.0115534554,0.007518215,0.0177158643
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Cumberland",0.0195175251,0.0125028902,0.0303467165
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Cumberland",0.0057563925,0.0029886585,0.0110588366
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Cumberland",0.0207669153,0.0132267564,0.032464068
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Cumberland",0.0658494292,0.0435658202,0.0983587963
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Cumberland",0.0143311343,0.0076185929,0.0267982108
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Aroostook/Downeast",0.0145960574,0.0094344902,0.0225173033
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Aroostook/Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Aroostook/Downeast",0.0153311251,0.0098269904,0.0238439089
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Aroostook/Downeast",0.0499106882,0.0324470293,0.0760350051
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Aroostook/Downeast",0.0109555514,0.0061282781,0.0195106446
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Central",0.0137681809,0.0084403459,0.0223832097
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Central",0.0145095265,0.0088004652,0.0238331335
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Central",0.0468178276,0.0282571173,0.0766090083
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Central",0.0101518848,0.0052103591,0.0196872249
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Penquis",0.0169529908,0.0106777304,0.0268162329
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Penquis",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Penquis",0.0178560458,0.0111712564,0.0284259672
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Penquis",0.0476245226,0.0292679847,0.0765857496
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Penquis",0.0123819235,0.00651777,0.023397901
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Western",0.0166909386,0.0101712973,0.0272744167
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Western",0.0060796219,0.0031516468,0.0116958591
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Western",0.0176726995,0.0106822436,0.0291031357
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Western",0.0511711511,0.0311694295,0.0829097609
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Western",0.0128209782,0.0066349157,0.0246316017
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Aroostook",0.0146588048,0.0086489806,0.0247403942
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Aroostook",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Aroostook",0.0154417139,0.009019578,0.0263151239
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Aroostook",0.0486314424,0.0284790812,0.0818427067
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Aroostook",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Downeast",0.0145450481,0.0084941926,0.0247984374
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Downeast",0.0152419579,0.0088080245,0.0262511695
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Downeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine Midcoast",0.0122678756,0.0072252376,0.0207562911
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine Midcoast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Maine Midcoast",0.0128017276,0.0074457283,0.0219253962
Cocaine Use in the Past Year,18 to 25,2012-14,"Maine Midcoast",0.0448515487,0.0260300065,0.0762174137
Cocaine Use in the Past Year,26 or Older,2012-14,"Maine Midcoast",0.0092043611,0.0046437129,0.0181623485
Cocaine Use in the Past Year,12 or Older,2012-14,"Maine York",0.0121942386,0.0073375967,0.020200003
Cocaine Use in the Past Year,12 to 17,2012-14,"Maine York",suppressed,suppressed,suppressed
