outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana",0.1699878051,0.1457705996,0.1972990292
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana",0.0502717574,0.0407579112,0.0618631367
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.0601028899,0.044507641,0.0807011015
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Region 10 (Jefferson)",0.0592391227,0.0404820275,0.0859090662
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.0601815398,0.0441336997,0.0815667334
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Region 10 (Jefferson)",0.1660803811,0.1226821554,0.2209639417
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Region 10 (Jefferson)",0.0455785496,0.0313097968,0.0659075459
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Region 1",0.1179967427,0.0890979022,0.1546772494
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Region 1",0.0742686593,0.0503336662,0.1082875531
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Region 1",0.1219206095,0.0915175661,0.1606379288
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Region 1",0.0972071243,0.0688503848,0.1355428227
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Region 3",0.0537731583,0.0400595381,0.0718300896
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Region 3",0.0482138195,0.0332810257,0.0693660132
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Region 3",0.0544100149,0.0400600913,0.0735066107
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Region 3",0.134389476,0.0979872772,0.181592545
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Region 3",0.0411972653,0.0283382327,0.0595338242
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Regions 1 and 10",0.0903226863,0.0719552322,0.1128087438
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Regions 1 and 10",0.0668786366,0.0492164378,0.0902773974
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Regions 1 and 10",0.0924866765,0.0731979292,0.1162209049
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Regions 1 and 10",0.2198277908,0.1750851719,0.2722309798
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Regions 1 and 10",0.0721139728,0.0541885569,0.0953711434
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Regions 2 and 9",0.0711329717,0.0566773769,0.0889279054
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Regions 2 and 9",0.0588465604,0.0418985649,0.0820628487
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Regions 2 and 9",0.0724784716,0.0573453364,0.0912187144
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Regions 2 and 9",0.1948815484,0.1561734766,0.2404497325
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Regions 2 and 9",0.0504179965,0.0367388479,0.0688264488
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Regions 7 and 8",0.0543772771,0.0420899849,0.0699895028
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Regions 7 and 8",0.0482345486,0.0335940376,0.0688012526
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Regions 7 and 8",0.0550360704,0.0422340639,0.0714292188
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Regions 7 and 8",0.1438542403,0.1086434943,0.1880688371
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Regions 7 and 8",0.0390520567,0.0278786628,0.0544527565
Marijuana Use in the Past Month,12 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0577636965,0.0439738205,0.0755363046
Marijuana Use in the Past Month,12 to 17,2014-16,"Louisiana Regions 4, 5, and 6",0.0515815107,0.0365457831,0.0723387991
Marijuana Use in the Past Month,18 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0584630998,0.0440470278,0.0772162726
Marijuana Use in the Past Month,18 to 25,2014-16,"Louisiana Regions 4, 5, and 6",0.1391005709,0.1045708571,0.1827056712
Marijuana Use in the Past Month,26 or Older,2014-16,"Louisiana Regions 4, 5, and 6",0.0446120108,0.0315844953,0.0626652199
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine",0.1490941209,0.1332828665,0.166420899
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine",0.1010171,0.084376059,0.1205082073
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine",0.1532653158,0.1364512332,0.1717392473
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine",0.3063711554,0.2731521362,0.3417306902
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine",0.1324811263,0.1147196685,0.1525187357
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Cumberland",0.1566817412,0.1302611339,0.1873071072
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Cumberland",0.0968236524,0.0721525785,0.1287598343
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Cumberland",0.1619874856,0.1340708086,0.1944119971
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Cumberland",0.3379021614,0.2823602403,0.3983056584
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Cumberland",0.137347524,0.1086090648,0.1722211183
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Aroostook/Downeast",0.146982123,0.118949915,0.1802688425
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Aroostook/Downeast",0.1041414126,0.0787525493,0.1365025443
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Aroostook/Downeast",0.1504311149,0.1211345972,0.1853189862
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Aroostook/Downeast",0.2951714927,0.2420373289,0.3545144236
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Aroostook/Downeast",0.1327084533,0.1032724804,0.1689538135
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Central",0.1469801869,0.1163519016,0.183992239
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Central",0.1025724155,0.0743540246,0.1398817166
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Central",0.150911835,0.1187323143,0.1899331593
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Central",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Central",0.1308625859,0.0986994027,0.1715123108
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Penquis",0.1620008185,0.1306078674,0.1992104046
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Penquis",0.1089042358,0.0795658728,0.1473289765
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Penquis",0.1662352441,0.1333241264,0.2053455984
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Penquis",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Penquis",0.1430754561,0.1100752268,0.1839243541
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Western",0.1524598858,0.1221926177,0.1886134714
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Western",0.0993760254,0.0735735053,0.1329291807
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Western",0.157292025,0.1252453301,0.1957040485
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Western",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Western",0.1373344513,0.1053141173,0.1771626184
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Aroostook",0.1400751815,0.1075107971,0.1805081954
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Aroostook",0.1007881834,0.0724419469,0.1385691719
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Aroostook",0.1434118001,0.1093397228,0.185885392
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Aroostook",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Aroostook",0.1267544329,0.0929415783,0.170555615
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Downeast",0.1525614537,0.1154948484,0.1988497077
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Downeast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Downeast",0.156059935,0.1174388796,0.2044398474
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Downeast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Downeast",0.1374408436,0.099159847,0.1874255856
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine Midcoast",0.139658804,0.1102740837,0.1753306478
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine Midcoast",0.1051317648,0.0761569379,0.1434190565
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine Midcoast",0.1425798217,0.1118977846,0.1799699403
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine Midcoast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine Midcoast",0.1253399644,0.095219266,0.1632693802
Marijuana Use in the Past Month,12 or Older,2014-16,"Maine York",0.1344376246,0.1063834754,0.1684949305
Marijuana Use in the Past Month,12 to 17,2014-16,"Maine York",0.0960921111,0.0703492983,0.129938305
Marijuana Use in the Past Month,18 or Older,2014-16,"Maine York",0.137929101,0.1084428194,0.1738693328
Marijuana Use in the Past Month,18 to 25,2014-16,"Maine York",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maine York",0.1187498493,0.0893151665,0.1562209746
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland",0.0989185662,0.0873871129,0.1117853019
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland",0.0818445578,0.0676926362,0.0986420663
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland",0.1006190788,0.0884378566,0.1142677937
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland",0.255815037,0.2262525394,0.2878034507
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland",0.076109128,0.0640450919,0.0902265726
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Anne Arundel",0.0976149866,0.074014527,0.1277029318
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Anne Arundel",0.0834657602,0.0592645628,0.1163276616
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Anne Arundel",0.0990010159,0.0743561704,0.1306612043
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Anne Arundel",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Anne Arundel",0.0753094124,0.0529704906,0.1060145798
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Northeast",0.0921853941,0.0699216624,0.1206187656
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Northeast",0.0888224366,0.0628951058,0.1240232891
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Northeast",0.0925349019,0.0695425841,0.1221311861
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Northeast",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Northeast",0.0700584486,0.0492180605,0.098806231
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland South",0.0841773738,0.0630940816,0.1114675966
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland South",0.0709495251,0.0495912387,0.1005335066
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland South",0.085549976,0.0636044776,0.1141443527
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland South",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland South",0.0620525761,0.0427861665,0.0891862323
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland West",0.1010142774,0.0774739604,0.1306939576
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland West",0.0908703599,0.0648259745,0.1259688476
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland West",0.1020384739,0.0775976024,0.1330669309
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland West",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland West",0.0799579127,0.0573329399,0.1104649933
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Baltimore City",0.153685595,0.1235632591,0.1895629176
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Baltimore City",0.0829610993,0.0590836276,0.1153056541
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Baltimore City",0.1593888055,0.1276920908,0.1971750524
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Baltimore City",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Baltimore City",0.1347313266,0.1028604113,0.1745559367
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Montgomery",0.0743902921,0.0585723658,0.0940532042
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Montgomery",0.0720280073,0.0517697907,0.0993826864
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Montgomery",0.0746457124,0.0583203461,0.0950795561
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Montgomery",0.2244083429,0.1735794951,0.2849885445
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Montgomery",0.0551951694,0.0406614503,0.0745201835
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Prince George's",0.1132090237,0.0898603321,0.1416800749
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Prince George's",0.089135725,0.0630435559,0.1245908248
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Prince George's",0.1155636854,0.0911358989,0.1454908898
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Prince George's",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Prince George's",0.08192171,0.0594600554,0.1118593441
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland Baltimore County",0.0990994366,0.0767296368,0.127093192
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland Baltimore County",0.0887662565,0.0630330036,0.1236190602
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland Baltimore County",0.1000410271,0.0769017767,0.1291684783
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland Baltimore County",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland Baltimore County",0.0742931138,0.0533352695,0.1025937547
Marijuana Use in the Past Month,12 or Older,2014-16,"Maryland North Central",0.0782870125,0.0586600743,0.1037570572
Marijuana Use in the Past Month,12 to 17,2014-16,"Maryland North Central",0.0744495084,0.052649839,0.1042817576
Marijuana Use in the Past Month,18 or Older,2014-16,"Maryland North Central",0.0787480486,0.0582957676,0.1055713248
Marijuana Use in the Past Month,18 to 25,2014-16,"Maryland North Central",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Maryland North Central",0.0590690137,0.0407219673,0.0849501948
Marijuana Use in the Past Month,12 or Older,2014-16,"Massachusetts",0.1223869397,0.1095400355,0.1365095553
Marijuana Use in the Past Month,12 to 17,2014-16,"Massachusetts",0.0875692412,0.0733522419,0.1042318061
Marijuana Use in the Past Month,18 or Older,2014-16,"Massachusetts",0.1255686193,0.111867309,0.140682225
Marijuana Use in the Past Month,18 to 25,2014-16,"Massachusetts",0.2763253252,0.2451532301,0.3098341467
Marijuana Use in the Past Month,26 or Older,2014-16,"Massachusetts",0.0993050379,0.0852671679,0.1153625495
Marijuana Use in the Past Month,12 or Older,2014-16,"Massachusetts Boston",0.1534495995,0.1234803408,0.1891231254
Marijuana Use in the Past Month,12 to 17,2014-16,"Massachusetts Boston",0.076049485,0.0533197405,0.1073697683
Marijuana Use in the Past Month,18 or Older,2014-16,"Massachusetts Boston",0.1584613196,0.1273097856,0.1955275167
Marijuana Use in the Past Month,18 to 25,2014-16,"Massachusetts Boston",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Massachusetts Boston",0.1245215769,0.0943305732,0.1626401283
Marijuana Use in the Past Month,12 or Older,2014-16,"Massachusetts Central",0.1246531248,0.0982841831,0.1568659403
Marijuana Use in the Past Month,12 to 17,2014-16,"Massachusetts Central",0.0940919375,0.0683735707,0.128153415
Marijuana Use in the Past Month,18 or Older,2014-16,"Massachusetts Central",0.1277766904,0.1000260934,0.1618417381
Marijuana Use in the Past Month,18 to 25,2014-16,"Massachusetts Central",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Massachusetts Central",0.1048373077,0.0778489988,0.1397637435
Marijuana Use in the Past Month,12 or Older,2014-16,"Massachusetts Metrowest",0.122928331,0.1012826583,0.1484359669
Marijuana Use in the Past Month,12 to 17,2014-16,"Massachusetts Metrowest",0.0846836465,0.0630856217,0.1127858538
Marijuana Use in the Past Month,18 or Older,2014-16,"Massachusetts Metrowest",0.1265515212,0.10372054,0.1535471022
Marijuana Use in the Past Month,18 to 25,2014-16,"Massachusetts Metrowest",0.3043583278,0.2465814898,0.3690418219
